# jitter   KO_P0   KO_K0   KO_phi0   KO_ecc0   KO_w0   TR_P0   TR_K0   TR_Tc0   TR_ecc0   TR_w0   ndim   maxNp   Np   P0   P1   K0   K1   phi0   phi1   ecc0   ecc1   w0   w1   staleness   vsys
0.00000000	44.94633199	0.78798793	4.53262352	0.17139227	4.47318573	29.74048305	17.26952265	16.90389877	0.91767803	6.25184600	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	0.90153865
0.00000000	44.89447985	0.93656547	3.80949512	0.10152387	3.77903171	1.16305523	0.50041822	16.90470728	0.54147270	4.03034123	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.57223334
0.00000000	44.87670154	0.82873310	5.10920570	0.04675749	3.50127663	13.29573956	0.34103278	16.90461224	0.26012347	3.32640224	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	0.25587921
0.00000000	44.87670154	0.82873310	5.10920570	0.04675749	3.50127663	13.29573956	0.34103278	16.90461224	0.26012347	3.32640224	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.52549673
0.00000000	44.70438707	0.85971296	3.33284304	0.14416645	4.35158528	28.24901058	0.32198329	16.90551629	0.27153694	0.76240822	5 2  1 15.67175799 0.00000000 0.20168768 0.00000000 5.32059055 0.00000000 0.42268705 0.00000000 0.64197380 0.00000000 0	-0.66455273
0.00000000	45.24695285	1.72689253	3.66939069	0.05388284	3.23175353	3.16527621	12.76001175	16.90546000	0.86773881	6.03456374	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-1.11142501
0.00000000	44.94633199	0.78798793	4.53262352	0.17139227	4.47318573	29.74048305	17.26952265	16.90389877	0.91767803	6.25184600	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	0.22390788
0.00000000	45.25338722	0.97075235	4.07770321	0.11499466	5.21081135	23.76638388	1.34942435	16.90540800	0.43483579	1.53569144	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.97083641
0.00000000	44.76467219	0.93657642	5.01662697	0.11946057	3.80499498	1.27337266	0.73552942	16.90498040	0.58388781	1.15477113	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.16247911
0.00000000	44.94633199	0.78798793	4.53262352	0.17139227	4.47318573	29.74048305	17.26952265	16.90389877	0.91767803	6.25184600	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	0.02246510
0.00000000	44.64192166	1.02750914	1.92648331	0.15328614	0.29842700	2.13133301	1.33548679	16.90516003	0.75655672	1.53569144	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.28403254
0.00000000	44.76467219	0.93657642	5.01662697	0.11946057	3.80499498	1.27337266	0.73552942	16.90498040	0.58388781	1.15477113	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.14578238
0.00000000	44.91110967	1.31032485	4.35925375	0.03365139	5.56823665	3.93640175	2.17853080	16.90475448	0.06146249	3.89437479	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	0.27786529
0.00000000	44.58032694	0.12624652	1.35554195	0.19823348	4.65064354	3.74308946	1.06880035	16.90627871	0.44548666	1.17419700	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.73232692
0.00000000	44.75548434	1.31013803	0.40838080	0.03365306	0.50006090	3.96555165	2.17853083	16.90476016	0.04662197	3.89437479	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	0.16248534
0.00000000	45.38319823	1.75253261	0.27629616	0.08124515	0.69529962	40.14577437	17.41803969	16.90453912	0.76291070	4.09367363	5 2  2 72.78626974 4.53365635 3.70280475 4.08150536 3.04719407 2.28144534 0.86234430 0.70735618 4.62476355 4.30549569 1	1.32075020
0.00000000	44.62973854	0.28830610	4.86596612	0.02321052	4.60239595	6.15632229	1.05636586	16.90438334	0.93812608	3.38026287	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	0.19656183
0.00000000	44.50164069	0.91081585	2.36212771	0.19346339	6.02069914	1.86913487	0.34100526	16.90381576	0.06302249	0.43467439	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-1.03271932
0.00000000	45.08886510	0.22838119	4.61942178	0.16714706	5.01347311	1.67141699	3.02666827	16.90392907	0.61798576	4.46404040	5 2  1 11.21380755 0.00000000 0.50135748 0.00000000 4.25776084 0.00000000 0.08333826 0.00000000 3.75242737 0.00000000 0	1.54513989
0.00000000	44.50164069	0.91081585	2.36212771	0.19346339	6.02069914	1.86913487	0.34100526	16.90381576	0.06302249	0.43467439	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.52202553
0.00000000	45.00790959	1.78392104	2.35930964	0.19345847	6.17773143	1.01186789	0.02789647	16.90331709	0.11205996	1.07283148	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.52202553
0.00000000	44.61641564	1.07477755	2.27012206	0.10534606	0.15929117	83.36436550	0.80669001	16.90519859	0.55845825	1.52533043	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.15048277
0.00000000	45.13247029	0.79216963	2.36778645	0.17696099	6.17091981	5.64037292	0.44677102	16.90451163	0.22186306	2.95351003	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.49438169
0.00000000	44.85109399	0.41760320	1.27993035	0.18224251	2.35789941	5.10625003	7.34901389	16.90479247	0.59860469	1.47106155	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-1.39310405
0.00000000	44.61641564	1.07477755	2.27012206	0.10534606	0.15929117	83.36436550	0.80669001	16.90519859	0.55845825	1.52533043	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.15138190
0.00000000	45.79960643	1.71244033	5.74756840	0.07298849	3.60499887	1.49106440	13.06222987	16.90408727	0.28915306	4.74975224	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.72671642
0.00000000	45.00791105	0.98124067	2.43811333	0.19070316	5.94018862	1.13895029	0.02789660	16.90612844	0.10664280	3.03682685	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.68882744
0.00000000	44.85530636	0.30122836	1.55171206	0.02273485	2.77644245	53.91278719	0.61026925	16.90432321	0.71425417	4.14195394	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.33134600
0.00000000	44.91306793	0.98220770	4.35554926	0.04868721	4.54745125	1.07271858	0.82722175	16.90666072	0.00457261	3.88171669	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-2.02342223
0.00000000	44.99385834	0.34782898	1.80808645	0.09386577	5.12683515	2.54777498	0.14819272	16.90336718	0.17296953	0.85009656	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.33131498
0.00000000	44.85407504	1.20148863	4.72220969	0.11635776	4.42457823	81.68718362	3.60538649	16.90525965	0.48137216	2.38331700	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	0.12725310
0.00000000	44.74076344	1.28388939	0.40141566	0.07249133	3.67270988	5.89344689	2.84393922	16.90342629	0.71422640	6.27701777	5 2  2 8.99664952 2.77297036 0.15279666 1.24360150 3.37807733 0.24042803 0.04881089 0.69869464 5.80560539 1.98373043 0	0.50138415
0.00000000	45.46978852	0.04910094	1.14673833	0.06158486	2.34860741	5.83031636	16.96784774	16.90423089	0.06405022	5.69661148	5 2  2 31.16670074 7.84279077 3.56941426 4.11670475 2.04076379 3.24532717 0.46039867 0.47414611 5.57152650 0.85919191 1	0.61028341
0.00000000	45.35180422	1.35209289	2.48359817	0.11701093	6.00287195	1.14342968	0.31100025	16.90472483	0.09930718	2.55574011	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.64748859
0.00000000	45.01813268	1.00882851	0.43461849	0.03869644	5.89581922	2.09200640	8.40490199	16.90423820	0.96311641	6.05850166	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-2.22150301
0.00000000	45.01808283	1.00882851	2.10650828	0.04114913	3.91220074	2.07388235	8.40490199	16.90423834	0.96311641	6.05322737	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-2.22150301
0.00000000	45.01808283	1.45928286	2.02201260	0.15900711	4.12554387	2.19374660	1.29045569	16.90425303	0.03274688	2.30250972	5 2  2 1.56688342 10.32543180 2.70316285 1.65248459 3.24347843 4.90539059 0.46588644 0.24486624 3.01997340 4.21052030 0	0.18870567
0.00000000	45.15647943	1.78810133	3.08570641	0.00034099	5.83891035	30.17493138	0.38406079	16.90604479	0.08464876	0.14747449	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.88103527
0.00000000	45.10357371	0.52736579	1.67109460	0.19292279	2.67036686	7.79683891	3.52567810	16.90521989	0.39756944	4.81670450	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.64840274
0.00000000	44.81020446	1.34342293	0.65973886	0.09168068	2.06863095	5.98294419	1.14932332	16.90533709	0.68602343	0.88268998	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	1.73320171
0.00000000	44.67021664	0.17223738	6.06524504	0.04913273	4.92735752	1.38130872	20.96416474	16.90583636	0.96873256	0.44003698	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.53918364
0.00000000	44.96043535	1.69982936	3.24665207	0.19132799	5.72455249	41.39434865	1.70792061	16.90419626	0.90356070	0.49636208	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.29128528
0.00000000	44.31891856	1.69672694	5.44244242	0.09163769	2.06863095	5.98409754	1.55621467	16.90584159	0.67272455	3.60438271	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.33663456
0.00000000	44.68028869	1.27174064	5.26531531	0.00983560	2.41603684	34.79769257	2.09653776	16.90375113	0.28137325	2.76595289	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.30647166
0.00000000	44.68028869	1.27174064	5.26531531	0.00983560	2.41603684	34.79769257	2.09653776	16.90375113	0.28137325	2.76595289	5 2  1 5.85109563 0.00000000 1.06560980 0.00000000 2.76523852 0.00000000 0.76801063 0.00000000 5.13980304 0.00000000 0	-0.11962165
0.00000000	45.28373240	1.54452833	1.47865314	0.18538640	0.83286927	2.85331912	0.32249250	16.90216658	0.23234055	1.91142932	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.76746107
0.00000000	44.68028869	1.27174064	5.26531531	0.00983560	2.41603684	34.79769257	2.09653776	16.90375113	0.28137325	2.76595289	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.11959058
0.00000000	44.67453781	1.38909836	5.96644373	0.02308165	3.05377899	33.44633074	2.06852254	16.90535904	0.83309799	0.43755295	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.24246155
0.00000000	44.95628348	1.42408882	0.59133662	0.14730534	2.22264603	13.95016079	10.67521156	16.90483731	0.03704826	3.20372708	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	1.01034224
0.00000000	44.86450078	0.28772469	3.98203384	0.02744411	1.55764900	74.59648932	12.67957082	16.90713347	0.06006608	2.11669315	5 2  2 9.66407796 20.78687722 4.32333475 1.88304183 2.70874971 3.86886940 0.34090726 0.38546006 3.41747607 3.18272633 0	1.37984273
0.00000000	44.92296014	1.40596419	1.67903429	0.04427592	2.43997081	3.89459377	4.85281549	16.90357441	0.98884538	3.25393527	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	0.85058485
0.00000000	44.86450078	0.28772469	3.98203384	0.02744411	1.55764900	74.59648932	12.67957082	16.90713347	0.06006608	2.11669315	5 2  1 1.24927278 0.00000000 4.50488191 0.00000000 1.69035716 0.00000000 0.33116695 0.00000000 5.41651503 0.00000000 0	-2.58126711
0.00000000	44.95712975	1.69982937	3.26219400	0.18975627	5.27753016	25.83949973	1.70792058	16.90419819	0.90368739	0.48884596	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.74829353
0.00000000	45.39858162	1.33776133	4.72123455	0.08039856	5.90609099	38.63867039	21.48619671	16.90513809	0.44853155	0.58586741	5 2  2 2.40805727 2.81891960 0.47190885 3.49982281 0.51977380 3.37316119 0.85800579 0.10734304 1.00327094 5.35177670 0	-2.18110384
0.00000000	45.37907120	1.22510936	3.10745514	0.01307988	5.66875353	2.90510546	1.45978105	16.90532002	0.65100922	4.11141741	5 2  1 5.50804038 0.00000000 4.35398278 0.00000000 3.42951757 0.00000000 0.99423017 0.00000000 5.32528033 0.00000000 0	0.78935852
0.00000000	45.38756030	0.22295773	5.53501101	0.04565683	0.53198115	3.44774444	16.01600002	16.90422525	0.72783296	0.40996954	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.19373804
0.00000000	45.13451884	0.72454938	0.33021145	0.03665300	6.19731851	4.47566487	2.13572798	16.90423001	0.52332105	5.25480763	5 2  1 4.44190134 0.00000000 1.02033546 0.00000000 2.23038729 0.00000000 0.36584455 0.00000000 3.38803938 0.00000000 0	0.42435855
0.00000000	44.39899471	0.72688448	5.44503275	0.16840358	5.00844761	6.99718504	2.14712579	16.90365210	0.08287995	5.72440408	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	0.88179421
0.00000000	44.63847840	1.69922882	3.25592518	0.18975628	5.27753016	25.84104612	1.54435869	16.90419844	0.90386527	3.30045393	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-1.24172310
0.00000000	44.65931267	1.30596023	3.53976681	0.01289018	5.79237460	2.90520537	1.45846780	16.90532001	0.65100922	4.36854139	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.74881139
0.00000000	44.65931267	1.30596023	3.53976681	0.01289018	5.79237460	2.90520537	1.45846780	16.90532001	0.65100922	4.36854139	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.74881144
0.00000000	45.02874747	1.38909838	5.45562945	0.04112487	2.68731116	33.45785611	2.06852176	16.90535934	0.82672554	0.26931360	5 2  1 4.26833923 0.00000000 0.85600100 0.00000000 1.66306113 0.00000000 0.29175673 0.00000000 1.17962478 0.00000000 0	0.61692522
0.00000000	45.40110917	0.87469901	2.34936821	0.16805816	5.76244494	2.90514254	1.45833987	16.90449536	0.70858142	4.77152938	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.79993340
0.00000000	45.12274534	1.12727145	2.19845557	0.00393892	1.91195087	1.32857603	1.62078830	16.90341992	0.63765697	0.18386800	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.47210755
0.00000000	44.88703259	0.63545147	1.14285839	0.16132898	1.69463061	84.39899759	2.14174909	16.90691119	0.94523680	2.93917551	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.84446567
0.00000000	44.88467854	1.74693238	1.94920617	0.16650066	0.52994759	7.13746907	4.30318461	16.90596736	0.85431805	5.91758452	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.06312534
0.00000000	45.64647246	1.35000461	5.62346625	0.04113254	2.68070989	33.57606569	2.06852601	16.90541780	0.82663243	1.77003908	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.57910820
0.00000000	45.64647246	1.35000461	5.62346625	0.04113254	2.68070989	33.57606569	2.06852601	16.90541780	0.82663243	1.77003908	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.17342797
0.00000000	44.89644989	1.22207051	3.97301217	0.02220570	4.62689736	9.76259403	1.41929246	16.90534198	0.58024866	2.87926071	5 2  1 2.39643845 0.00000000 3.24336858 0.00000000 1.42683586 0.00000000 0.95759192 0.00000000 0.23079340 0.00000000 0	0.62765264
0.00000000	44.53628211	0.75529676	5.83735362	0.17227244	6.09889416	2.05645154	3.98152309	16.90423841	0.38363583	4.46111307	5 2  1 4.87788897 0.00000000 2.36748302 0.00000000 6.16613121 0.00000000 0.09673060 0.00000000 5.28936076 0.00000000 0	0.56135680
0.00000000	44.88703259	0.63545147	1.14285839	0.16132898	1.69463061	84.39899759	2.14174909	16.90691119	0.94523680	2.93917551	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.94893354
0.00000000	45.64647246	1.35000461	5.62346625	0.04113254	2.68070989	33.57606569	2.06852601	16.90541780	0.82663243	1.77003908	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.24929971
0.00000000	45.32312465	0.39564147	5.63696597	0.09396261	1.84936963	2.26285319	1.70117259	16.90329568	0.57808314	3.92256900	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.73080115
0.00000000	44.95977278	1.44849831	1.14285839	0.14827455	1.77963996	88.61379523	1.98561206	16.90691232	0.46773233	5.40803669	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.59092497
0.00000000	44.34169626	0.40789866	3.46821341	0.04277173	1.81641495	17.75142542	0.51908133	16.90534959	0.21426733	4.10688093	5 2  1 2.15568850 0.00000000 1.01803854 0.00000000 1.16151385 0.00000000 0.50404931 0.00000000 0.03130339 0.00000000 0	-1.12623481
0.00000000	45.13616917	0.52065557	1.77043884	0.01292843	5.39249591	7.78712747	3.43773304	16.90451640	0.25031567	4.72013495	5 2  1 7.03347962 0.00000000 3.24398140 0.00000000 2.84322458 0.00000000 0.07881220 0.00000000 2.87652393 0.00000000 0	-1.65400970
0.00000000	45.42502558	0.37805082	0.57948016	0.10055564	5.19253742	10.00402594	4.39110233	16.90483337	0.33388545	3.68393324	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	1.27926738
0.00000000	45.46207792	0.96951871	5.62339566	0.09961521	2.97811754	32.47342446	0.75250624	16.90432246	0.82627864	4.03477165	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.68325669
0.00000000	45.19988183	0.93867266	1.37561525	0.05007375	1.07706577	1.14816073	0.10331769	16.90683367	0.74314327	5.36078226	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.69434309
0.00000000	44.94659039	1.50707201	5.65148304	0.18112733	4.59171454	11.41175571	16.97025892	16.90507351	0.99084867	4.79024997	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	0.33875135
0.00000000	45.03692240	0.10704674	1.38584412	0.01799164	4.94890960	8.04653702	1.32305385	16.90479253	0.28051205	0.60292500	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-1.11381292
0.00000000	44.63545966	1.36686726	2.16726723	0.04285664	0.86613114	2.91080705	14.64455378	16.90441693	0.98944510	3.21973815	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.51724322
0.00000000	45.03366542	0.01242597	5.83831461	0.13326652	2.28707457	10.74132453	16.84316551	16.90683842	0.99084866	0.38723900	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.89176987
0.00000000	45.15648410	0.27844875	2.36315807	0.15210661	1.47870921	47.58071257	0.63088604	16.90347262	0.26477474	0.72286853	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-1.13291925
0.00000000	45.03366542	0.01242597	5.83831461	0.13326652	2.28707457	10.74132453	16.84316551	16.90683842	0.99084866	0.38723900	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.97043368
0.00000000	44.63546003	1.40276967	1.80949822	0.04142206	5.90772057	2.90955648	14.64455403	16.90451604	0.99360442	3.33609592	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.79179619
0.00000000	45.20494387	0.76430065	5.43986385	0.07381733	2.48221446	40.55902206	12.41036809	16.90550342	0.92365757	3.13630005	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-1.16214811
0.00000000	45.20494387	0.76430065	5.43986385	0.07381733	2.48221446	40.55902206	12.41036809	16.90550342	0.92365757	3.13630005	5 2  1 1.95765741 0.00000000 0.22313131 0.00000000 5.55759392 0.00000000 0.38785649 0.00000000 0.77955920 0.00000000 0	0.14110519
0.00000000	45.20494387	0.76430065	5.43986385	0.07381733	2.48221446	40.55902206	12.41036809	16.90550342	0.92365757	3.13630005	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	0.16045589
0.00000000	45.32172704	1.26043889	5.78017016	0.10334473	2.87945838	4.30033515	1.20149092	16.90357619	0.21901935	4.73842436	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	0.03946645
0.00000000	44.42325723	1.06411698	0.48192144	0.09754993	1.54391654	63.91237872	0.52252665	16.90630873	0.90011386	1.23550618	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.75979942
0.00000000	45.03048836	1.95517685	1.71741479	0.13256623	2.50842982	14.06382388	0.35104808	16.90369730	0.95125545	3.55137648	5 2  1 5.75642865 0.00000000 0.75351165 0.00000000 0.41472976 0.00000000 0.89802808 0.00000000 5.12705277 0.00000000 1	-0.85820630
0.00000000	45.37223456	0.27715243	5.06613862	0.00751463	4.82477414	37.20144912	0.69613666	16.90500176	0.22656958	1.89231317	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.28572711
0.00000000	45.37223456	0.73924922	0.59558808	0.02138382	2.22919437	19.81766566	0.44973071	16.90412998	0.22656958	1.89231317	5 2  1 1.18038240 0.00000000 0.99069454 0.00000000 4.02166224 0.00000000 0.97747653 0.00000000 3.70718455 0.00000000 0	-0.28572711
0.00000000	45.01979552	1.35309355	5.88450214	0.14088296	2.50842980	8.69267302	0.35110175	16.90614969	0.95004234	3.94701564	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.15621309
0.00000000	44.42279083	1.35727395	0.48192143	0.19056150	1.54249637	13.08419399	0.52252665	16.90630872	0.90011381	1.24866479	5 2  1 1.37179210 0.00000000 0.65814501 0.00000000 1.84744246 0.00000000 0.17662810 0.00000000 2.60622812 0.00000000 0	-0.48241732
0.00000000	45.01988737	1.36524249	5.88505520	0.02369307	2.74058405	11.27789044	0.03258721	16.90614821	0.95004233	4.03992810	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.64317514
0.00000000	44.30384725	0.90309668	1.35993567	0.06068052	0.67796793	2.04019414	0.21328601	16.90400583	0.55984739	5.36550551	5 2  0 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0	-0.00804906
